SubField_English,SubField_Chinese,SubField_Russian,Field_English,Field_Chinese,Field_Russian,Domain_English,Domain_Chinese,Domain_Russian
Agronomy & Agriculture,农学与农业,Сельскохозяйственные науки,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Dairy & Animal Science,乳品与动物科学,Животноводство и молоководство,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Fisheries,渔业,Рыбный промысел,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Food Science,食品科学,Питание и диететика,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Forestry,林业,Лесохозяйственные науки,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Horticulture,园艺学,Садоводство,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Veterinary Sciences,兽医学,Ветеринария,"Agriculture, Fisheries & Forestry",农业、渔业与林业,Сельскохозяйственные и лесохозяйственные науки и рыбный промысел,Applied Sciences,应用科学,Прикладные науки
Architecture,建筑学,Архитектура,Built Environment & Design,建成环境与设计,Экологическое строительство и дизайн,Applied Sciences,应用科学,Прикладные науки
Building & Construction,建筑与建筑施工,Строительство и конструирование,Built Environment & Design,建成环境与设计,Экологическое строительство и дизайн,Applied Sciences,应用科学,Прикладные науки
Design Practice & Management,设计实践与管理,Дизайн и менеджмент,Built Environment & Design,建成环境与设计,Экологическое строительство и дизайн,Applied Sciences,应用科学,Прикладные науки
Urban & Regional Planning,城市与区域规划,Городское и районное планирование,Built Environment & Design,建成环境与设计,Экологическое строительство и дизайн,Applied Sciences,应用科学,Прикладные науки
Bioinformatics,生物信息学,Биоинформатика,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Biotechnology,生物技术,Биотехнологии,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Energy,能源,Энергетика,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Materials,材料,Материаловедение,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Nanoscience & Nanotechnology,纳米科学与纳米技术,Нанонауки и нанотехнологии,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Optoelectronics & Photonics,光电子学与光子学,Оптоэлектроника и фотоника,Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
"Strategic, Defence & Security Studies",战略、国防与安全研究,"Стратегия, оборона и безопасность",Enabling & Strategic Technologies,使能技术与战略技术,Прикладные и стратегические технологии,Applied Sciences,应用科学,Прикладные науки
Aerospace & Aeronautics,航天与航空,Аэрокосмические науки и аэронавтика,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Automobile Design & Engineering,汽车设计与汽车工程,Дизайн и конструирование автомобилей,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Biomedical Engineering,生物医学工程,Биомедицинская инженерия,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Chemical Engineering,化学工程,Химическая технология,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Civil Engineering,土木工程,Гражданское проектирование,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Electrical & Electronic Engineering,电气与电子工程,Электротехника и электронная техника,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Environmental Engineering,环境工程,Инженерная экология,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Geological & Geomatics Engineering,地质工程与地理信息工程,Инженерная геология и геоинформатика,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Industrial Engineering & Automation,工业工程与自动化,Техника и автоматизация промышленности,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Mechanical Engineering & Transports,机械工程与运输,Машиностроение и транспорт,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Mining & Metallurgy,采矿与冶金,Горное дело и металлургия,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Operations Research,运筹学,Исследование операций,Engineering,工程学,Технические науки,Applied Sciences,应用科学,Прикладные науки
Artificial Intelligence & Image Processing,人工智能与图像处理,Искусственный интеллект и обработка изображений,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Computation Theory & Mathematics,计算理论与数学,Теория вычислений и математика,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Computer Hardware & Architecture,计算机硬件与体系结构,Компьютеры и компьютерная архитектура,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Distributed Computing,分布式计算,Распределенные вычисления,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Information Systems,信息系统,Информационные системы,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Medical Informatics,医学信息学,Медицинская информатика,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Networking & Telecommunications,网络与通信,Сети и телекоммуникации,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Software Engineering,软件工程,Разработка программного обеспечения,Information & Communication Technologies,信息技术与传播技术,Информационные и коммуникационные технологии,Applied Sciences,应用科学,Прикладные науки
Communication & Media Studies,传播与媒体研究,Исследования коммуникаций и масс-медиа,Communication & Textual Studies,传播研究与文本研究,Исследования коммуникаций и текстов,Arts & Humanities,人文科学,Гуманитарные науки и исскуство
Languages & Linguistics,语言与语言学,Филология и лингвистика,Communication & Textual Studies,传播研究与文本研究,Исследования коммуникаций и текстов,Arts & Humanities,人文科学,Гуманитарные науки
Literary Studies,文学研究,Литературоведение,Communication & Textual Studies,传播研究与文本研究,Исследования коммуникаций и текстов,Arts & Humanities,人文科学,Гуманитарные науки
Anthropology,人类学,Антропология,Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
Archaeology,考古学,Археология,Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
Classics,古典学,Изучение классики,Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
History,历史学,История,Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
"History of Science, Technology & Medicine",科学史、技术史与医学史,"История науки, техники и медицины",Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
History of Social Sciences,社会科学史,История общественных наук,Historical Studies,历史研究,История,Arts & Humanities,人文科学,Гуманитарные науки
Applied Ethics,应用伦理学,Прикладная этика,Philosophy & Theology,哲学与宗教,Философия и богословие,Arts & Humanities,人文科学,Гуманитарные науки
Philosophy,哲学,Философия,Philosophy & Theology,哲学与宗教,Философия и богословие,Arts & Humanities,人文科学,Гуманитарные науки
Religions & Theology,宗教与神学,Религия и богословие,Philosophy & Theology,哲学与宗教,Философия и богословие,Arts & Humanities,人文科学,Гуманитарные науки
"Art Practice, History & Theory",艺术实践、历史与理论,"История, теория и практика исскуства",Visual & Performing Arts,视觉与表演艺术,Театральное и художественное искусство,Arts & Humanities,人文科学,Гуманитарные науки
Drama & Theater,戏剧,Драма и Театр,Visual & Performing Arts,视觉与表演艺术,Театральное и художественное искусство,Arts & Humanities,人文科学,Гуманитарные науки
Folklore,民俗学,Фольклор,Visual & Performing Arts,视觉与表演艺术,Театральное и художественное искусство,Arts & Humanities,人文科学,Гуманитарные науки
Music,音乐,Музыка,Visual & Performing Arts,视觉与表演艺术,Театральное и художественное искусство,Arts & Humanities,人文科学,Гуманитарные науки
Accounting,会计学,Бухгалтерское дело,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Экономика и и общественные науки
Agricultural Economics & Policy,农业经济学与农业政策,Экономика и политика сельского хозяйства,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Business & Management,企业与管理,Бизнес и менеджмент,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Development Studies,发展研究,Исследования по проблемам развития,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Econometrics,计量经济学,Эконометрика,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Economic Theory,理论经济学,Экономическая теория,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Economics,经济学,Экономика,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Finance,金融学,Финансы,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Industrial Relations,劳动关系,Исследования взаимоотношений в коллективе,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Logistics & Transportation,物流与运输,Логистика и транспорт,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Marketing,市场营销学,Маркетинг,Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
"Sport, Leisure & Tourism",体育、休闲、旅游,"Спорт, досуг и туризм",Economics & Business ,经济学与管理学,Экономика и бизнес,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Criminology,犯罪学,Криминология,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Cultural Studies,文化研究,Исследования культуры,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Demography,人口统计学,Демография,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Education,教育,Образование,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Family Studies,家庭研究,Исследования семьи,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Gender Studies,性别研究,Гендерные исследования,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Geography,地理,География,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Information & Library Sciences,信息与图书馆科学,Информационные и библиотечные науки,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
International Relations,国际关系,Международные отношения,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Law,法律,Право,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Political Science & Public Administration,政治学与公共管理,Политология и государственное управление,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Science Studies,科学学,Исследования науки,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Social Sciences Methods,社会科学方法,Методология общественных наук,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Social Work,社会工作,Социальная служба,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Sociology,社会学,Социология,Social Sciences,社会科学,Общественные науки,Economic & Social Sciences,经济与社会科学,Гуманитарные науки
Anatomy & Morphology,解剖学与形态学,Анатомия и морфология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Biochemistry & Molecular Biology,生物化学与分子生物学,Биохимия и молекулярная биология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Biophysics,生物物理学,Биофизика,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Developmental Biology,发育生物学,Биология развития,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Genetics & Heredity,遗传学与遗传,Генетика и наследственность,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Microbiology,微生物学,Микробиология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Microscopy,显微镜技术,Микроскопия,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Mycology & Parasitology,真菌与寄生虫学,Микология и паразитология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Nutrition & Dietetics,营养与饮食学,Питание и диетология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Physiology,生理学,Физиология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Toxicology,毒理学,Токсикология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Virology,病毒学,Вирусология,Biomedical Research,生物医学研究,Биомедицинские исследования,Health Sciences,健康科学,Науки о здоровье
Allergy,过敏学,Аллергия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Anesthesiology,麻醉学,Анестезиология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Arthritis & Rheumatology,关节炎与风湿病学,Артриты и ревматология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Cardiovascular System & Hematology,心血管系统与血液学,Сердечно-сосудистая система и гематология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Complementary & Alternative Medicine,补充医学与替代医学,Нетрадиционная медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Dentistry,口腔医学,Стоматология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Dermatology & Venereal Diseases,皮肤病学与性病学,Дерматология и венерические заболевания,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Emergency & Critical Care Medicine,急救与危重症护理,Медицина чрезвычайных ситуаций и интесивная терапия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Endocrinology & Metabolism,内分泌与新陈代谢,Эндокринология и обмен веществ,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Environmental & Occupational Health,环境与职业卫生,Экологические и профессиональные проблемы здравоохранения,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Gastroenterology & Hepatology,肠胃病学与肝脏病学,Гастроэнтерология и гепатология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
General & Internal Medicine,全科医学与内科学,Общие и внутренние болезни,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
General Clinical Medicine,综合临床医学,Общая клиническая медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Geriatrics,老年病学,Гериатрия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Immunology,免疫学,Иммунология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Legal & Forensic Medicine,法医学,Судебная медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Neurology & Neurosurgery,神经病学与神经外科学,Неврология и нейрохирургия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Nuclear Medicine & Medical Imaging,核医学与医学影像学,Ядерная медицина и другие радиологические исследования,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Obstetrics & Reproductive Medicine,产科学与生殖医学,Акушерство и репродуктивная медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Oncology & Carcinogenesis,肿瘤学与癌变,Онкология и канцерогенез,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Ophthalmology & Optometry,眼科学与验光学,Офтальмология и оптометрия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Orthopedics,骨科学,Ортопедия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Otorhinolaryngology,耳鼻咽喉科学,Оториноларингология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Pathology,病理学,Патология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Pediatrics,儿科学,Педиатрия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Pharmacology & Pharmacy,药理与药剂学,Фармакология и фармацевтика,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Psychiatry,精神病学,Психиатрия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Respiratory System,呼吸系统,Дыхательная система,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Sport Sciences,体育科学,Спортивная медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Surgery,外科学,Хирургия,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Tropical Medicine,热带医学,Тропическая медицина,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Urology & Nephrology,泌尿学与肾脏病学,Урология и нефрология,Clinical Medicine,临床医学,Клиническая медицина,Health Sciences,健康科学,Науки о здоровье
Behavioral Science & Comparative Psychology,行为科学与比较心理学,Поведенческие науки и сравнительная психология,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Clinical Psychology,临床心理学,Клиническая психология,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Developmental & Child Psychology,发展心理学与儿童心理学,Психология и развитие ребенка,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Experimental Psychology,实验心理学,Экспериментальная психология,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
General Psychology & Cognitive Sciences,普通心理学与认知科学,Общая психология и когнитивные науки,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Human Factors,人为因素,Человеческие факторы,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Psychoanalysis,精神分析学,Психоанализ,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Social Psychology,社会心理学,Социальная психология,Psychology & Cognitive Sciences,心理学与认知科学,Психология и когнитивные науки,Health Sciences,健康科学,Науки о здоровье
Epidemiology,流行病学,Эпидемиология,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Gerontology,老年学,Геронтология,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Health Policy & Services,卫生政策与医疗服务,Политика и сервис в области здравоохранения,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Nursing,护理学,Уход за больными,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Public Health,公共卫生,Здравоохранение,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Rehabilitation,康复学,Реабилитация (восстановления здоровья),Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Speech-Language Pathology & Audiology,言语语言病理学与听力学,Патология и аудиология языка и речи,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Substance Abuse,药物滥用,Злоупотребления алкоголем и наркотиками,Public Health & Health Services,公共卫生与医疗服务,Здравоохранение и медицинское обслуживание,Health Sciences,健康科学,Науки о здоровье
Ecology,生态学,Экология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Entomology,昆虫学,Энтомология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Evolutionary Biology,进化生物学,Эволюционная биология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Marine Biology & Hydrobiology,海洋与水生生物学,Биология моря и гидробиология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Ornithology,鸟类学,Орнитология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Plant Biology & Botany,植物生物学与植物学,Ботаника,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Zoology,动物学,Зоология,Biology,生物学,Биология,Natural Sciences,自然科学,Естественные науки
Analytical Chemistry,分析化学,Аналитическая химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
General Chemistry,普通化学,Общая химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Inorganic & Nuclear Chemistry,无机化学与核化学,Неорганическая и ядерная химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Medicinal & Biomolecular Chemistry,药物化学与分子生物化学,Медицинская и биомолекулярная химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Organic Chemistry,有机化学,Органическая химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Physical Chemistry,物理化学,Физическая химия,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Polymers,聚合物,Полимеры,Chemistry,化学,Химия,Natural Sciences,自然科学,Естественные науки
Environmental Sciences,环境科学,Науки об окружающей среде,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Geochemistry & Geophysics,地球化学与地球物理学,Геохимия и геофизика,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Geology,地质学,Геология,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Meteorology & Atmospheric Sciences,气象学与大气科学,Метереология и науки об атмосфере,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Oceanography,海洋学,Океанология,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Paleontology,古生物学,Палеонтология,Earth & Environmental Sciences,地球与环境科学,Науки о Земле и науки об окружающей среде,Natural Sciences,自然科学,Естественные науки
Applied Mathematics,应用数学,Прикладная математика,Mathematics & Statistics,数学与统计学,Математика и статистика,Natural Sciences,自然科学,Естественные науки
General Mathematics,普通数学,Общая математика,Mathematics & Statistics,数学与统计学,Математика и статистика,Natural Sciences,自然科学,Естественные науки
Numerical & Computational Mathematics,计算数学,Вычислительная математика,Mathematics & Statistics,数学与统计学,Математика и статистика,Natural Sciences,自然科学,Естественные науки
Statistics & Probability,统计与概率,Теория вероятностей и статистика,Mathematics & Statistics,数学与统计学,Математика и статистика,Natural Sciences,自然科学,Естественные науки
Acoustics,声学,Акустика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Applied Physics,应用物理学,Прикладная физика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Astronomy & Astrophysics,天文学与天体物理学,Астрономия и астрофизика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Chemical Physics,化学物理学,Химическая физика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Fluids & Plasmas,流体与等离子体,Гидродинамика и физика плазмы,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
General Physics,普通物理学,Общая физика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Mathematical Physics,计算物理学,Математическая физика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Nuclear & Particle Physics,核物理学与粒子物理学,Ядерная физика и физика элементарных частиц,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки
Optics,光学,Оптика,Physics & Astronomy,物理学与天文学,Физика и астрономия,Natural Sciences,自然科学,Естественные науки